temperature,humidity,solar_global,solar_diffuse,
7:22:04,52.484,95.9,0,0
7:22:05,53.114,92.55,4.3663,2.6941
7:22:06,55.022,89.4,9.0113,8.0823
7:22:07,56.354,83.35,10.7764,10.6835
7:22:08,58.496,77.75,46.2642,8.9184
7:22:09,60.854,67.65,52.024,19.509
7:22:10,62.474,65.35,48.5867,32.3292
7:22:11,63.5,58.8,57.7838,33.7227
7:22:12,63.896,60.95,47.8435,38.2748
7:22:13,63.752,63.2,56.2974,36.6955
7:22:14,64.004,63.2,68.4673,20.7167
7:22:15,64.94,63.3,65.5874,11.7054
7:22:16,64.598,65.55,52.3027,13.1918
7:22:17,64.652,67.95,36.6955,14.4924
7:22:18,64.688,67.95,5.7598,5.7598
7:22:19,64.508,67.95,6.4101,5.9456
7:22:20,62.888,72.8,0.1858,0.1858
7:22:21,60.908,77.95,0,0
7:22:22,59.342,83.5,0,0
7:22:23,59.126,80.6,0,0
7:23:00,58.91,80.6,0,0
7:23:01,58.622,83.45,0,0
7:23:02,58.784,83.45,0,0
7:23:03,59.198,83.5,0,0
7:23:04,59.684,89.55,0,0
7:23:05,59.972,92.75,0.3716,0.3716
7:23:06,60.422,96,7.7107,7.2462
7:23:07,60.854,92.8,9.1042,9.1042
7:23:08,61.772,89.65,11.7983,11.7983
7:23:09,62.564,89.7,16.5362,16.5362
7:23:10,64.274,92.85,21.4599,21.367
7:23:11,66.38,83.85,60.7566,29.728
7:23:12,67.406,83.9,64.0081,30.5641
7:23:13,68.45,83.95,47.8435,37.2529
7:23:14,68.684,83.95,26.6623,26.2907
7:23:15,68.918,81.2,18.0226,18.0226
7:23:16,68.342,83.95,10.3119,10.3119
7:23:17,66.884,92.9,5.2953,5.2953
7:23:18,65.3,96.1,2.6012,2.6012
7:23:19,64.454,96.05,1.2077,1.2077
7:23:20,63.968,96.05,0.0929,0.0929
7:23:21,63.986,96.05,0,0
7:23:22,64.022,92.85,0,0
7:23:23,63.518,89.7,0,0
7:24:00,62.942,86.65,0,0
7:24:01,62.294,89.65,0,0
7:24:02,61.358,89.65,0,0
7:24:03,60.35,89.6,0,0
7:24:04,59.99,86.5,0,0
7:24:05,59.936,86.5,3.3444,2.5083
7:24:06,60.62,86.5,15.0498,6.6888
7:24:07,61.844,80.8,28.6132,9.5687
7:24:08,63.266,78.1,36.1381,18.9516
7:24:09,65.102,78.15,53.9749,15.0498
7:24:10,67.028,73.05,65.2158,14.864
7:24:11,68.9,66.05,40.0399,34.9304
7:24:12,69.674,63.8,76.178,15.1427
7:24:13,69.71,63.8,38.8322,35.1162
7:24:14,68.216,65.95,70.5111,15.4214
7:24:15,67.766,70.65,47.5648,29.8209
7:24:16,67.64,73.15,31.4931,25.7333
7:24:17,66.884,78.3,31.8647,17.7439
7:24:18,66.542,75.65,17.3723,12.9131
7:24:19,64.76,75.45,8.9184,6.503
7:24:20,63.104,78.1,0.2787,0.2787
7:24:21,62.168,80.8,0,0
7:24:22,61.196,80.75,0,0
7:24:23,60.656,83.55,0,0
7:25:00,60.206,83.55,0,0
7:25:01,59.396,86.5,0,0
7:25:02,58.712,89.5,0,0
7:25:03,58.622,89.5,0,0
7:25:04,58.676,89.5,0,0
7:25:05,58.424,89.5,1.3006,1.3006
7:25:06,58.388,89.5,3.3444,3.3444
7:25:07,58.262,86.45,18.1155,14.9569
7:25:08,59.126,89.55,17.651,17.1865
7:25:09,59.216,86.5,15.5143,15.5143
7:25:10,60.386,77.85,24.3398,24.0611
7:25:11,60.998,75.25,0,0
7:25:12,62.294,70.2,24.0611,24.0611
7:25:13,63.68,65.45,59.9205,34.373
7:25:14,63.05,63.2,60.7566,28.9848
7:25:15,62.006,65.35,53.6033,26.1049
7:25:16,62.744,60.95,26.1049,23.9682
7:25:17,62.006,65.35,21.8315,19.0445
7:25:18,61.466,67.65,7.9894,7.9894
7:25:19,60.422,67.55,6.5959,5.9456
7:25:20,59.126,69.9,0.2787,0.2787
7:25:21,57.668,74.95,0,0
7:25:22,56.03,77.5,0,0
7:25:23,55.148,80.3,0,0
7:26:00,54.446,80.3,0,0
7:26:01,53.672,83.15,0,0
7:26:02,52.934,83.1,0,0
7:26:03,52.232,89.3,0,0
7:26:04,52.088,89.3,0,0
7:26:05,51.998,89.3,1.2077,1.2077
7:26:06,52.484,89.3,7.6178,7.1533
7:26:07,53.762,80.2,17.3723,14.7711
7:26:08,55.022,77.45,28.8919,21.9244
7:26:09,56.588,69.65,26.3836,24.7114
7:26:10,57.578,62.55,21.4599,21.367
7:26:11,58.64,58.25,28.799,28.2416
7:26:12,59.45,58.35,24.154,24.154
7:26:13,60.188,56.35,34.9304,32.9795
7:26:14,60.53,56.35,27.5913,27.1268
7:26:15,60.674,54.45,37.2529,31.2144
7:26:16,61.088,54.45,25.9191,23.8753
7:26:17,60.98,54.45,32.3292,17.7439
7:26:18,60.71,54.45,14.864,12.6344
7:26:19,60.224,58.45,3.9947,3.9947
7:26:20,58.766,67.35,0.2787,0.2787
7:26:21,55.616,77.5,0,0
7:26:22,56.012,69.55,0,0
7:26:23,54.302,74.6,0,0
7:27:00,52.754,80.15,0,0
7:27:01,53.636,74.6,0,0
7:27:02,52.772,77.3,0,0
7:27:03,50.684,86.05,0,0
7:27:04,50.072,89.2,0,0
7:27:05,50.846,89.25,1.2077,1.2077
7:27:06,53.384,89.3,4.7379,4.7379
7:27:07,54.86,83.25,16.0717,14.1208
7:27:08,56.732,80.4,35.1162,19.4161
7:27:09,57.596,77.65,18.4871,18.3942
7:27:10,58.496,75,24.154,23.8753
7:27:11,58.856,75,39.7612,34.8375
7:27:12,58.802,75,46.0784,37.6245
7:27:13,59.522,69.9,35.7665,33.444
7:27:14,59.558,69.9,33.1653,31.1215
7:27:15,59.594,69.9,25.083,24.5256
7:27:16,59.36,69.9,10.3119,10.3119
7:27:17,58.622,72.4,14.2137,14.0279
7:27:18,58.064,69.85,5.9456,5.9456
7:27:19,57.632,74.95,1.2077,1.2077
7:27:20,56.606,77.6,0.2787,0.2787
7:27:21,54.95,83.25,0,0
7:27:22,55.076,83.25,0,0
7:27:23,54.68,83.25,0,0
7:28:00,54.41,83.25,0,0
7:28:01,53.978,86.2,0,0
7:28:02,53.816,83.15,0,0
7:28:03,53.384,86.15,0,0
7:28:04,53.276,86.15,0,0
7:28:05,53.564,86.2,1.5793,1.4864
7:28:06,54.194,86.2,9.3829,7.8036
7:28:07,55.472,80.35,18.3013,14.5853
7:28:08,57.074,77.65,21.2741,19.509
7:28:09,59.036,75.1,20.3451,20.0664
7:28:10,60.314,80.65,45.0565,32.3292
7:28:11,61.358,80.75,51.5595,35.302
7:28:12,62.042,80.8,25.3617,25.2688
7:28:13,62.726,78.1,42.9198,36.5097
7:28:14,63.104,80.85,35.8594,32.6079
7:28:15,62.6,78.1,35.4878,30.3783
7:28:16,62.708,75.4,15.8859,15.8859
7:28:17,62.636,75.4,10.0332,10.0332
7:28:18,62.51,72.8,10.8693,10.4048
7:28:19,62.204,75.3,2.4154,2.4154
7:28:20,60.692,77.95,0.0929,0.0929
7:28:21,58.946,83.5,0,0
7:28:22,56.264,89.45,0,0
7:28:23,55.544,92.65,0,0
7:29:00,54.338,92.6,0,0
7:29:01,54.266,95.95,0,0
7:29:02,55.166,95.95,0,0
7:29:03,53.78,95.95,0,0
7:29:04,54.212,95.95,0,0
7:29:05,54.986,95.95,0.7432,0.7432
7:29:06,56.858,89.45,7.6178,6.9675
7:29:07,58.586,86.45,11.3338,11.0551
7:29:08,60.746,80.75,20.9025,19.1374
7:29:09,62.87,72.8,43.1056,24.8043
7:29:10,64.904,67.95,14.7711,14.7711
7:29:11,66.128,65.75,19.2303,19.2303
7:29:12,66.776,65.75,11.8912,11.8912
7:29:13,67.388,65.85,16.3504,16.3504
7:29:14,67.928,65.85,26.7552,26.2907
7:29:15,68.036,65.95,29.9138,27.6842
7:29:16,68.252,63.7,25.1759,23.1321
7:29:17,67.73,68.2,10.6835,10.6835
7:29:18,66.974,70.55,3.0657,3.0657
7:29:19,65.336,75.55,6.7817,5.574
7:29:20,64.202,80.85,0,0
7:29:21,63.446,80.85,0,0
7:29:22,61.772,83.65,0,0
7:29:23,61.898,83.65,0,0
7:30:00,62.078,86.6,0,0
7:30:01,62.366,86.6,0,0
7:30:02,61.988,89.65,0,0
7:30:03,61.628,89.65,0,0
7:30:04,61.232,92.8,0,0
7:30:05,60.836,89.65,0.3716,0.3716
7:30:06,60.764,92.8,1.858,1.858
7:30:07,61.106,92.8,3.1586,3.1586
7:30:08,61.844,89.65,6.3172,6.3172
7:30:09,62.708,89.7,8.2681,8.2681
7:30:10,63.68,96.05,11.8912,11.8912
7:30:11,64.202,96.05,36.4168,32.7937
7:30:12,66.182,86.8,24.7114,24.6185
7:30:13,66.758,86.8,28.5203,27.9629
7:30:14,67.01,86.8,39.3896,33.444
7:30:15,67.046,83.9,12.3557,12.3557
7:30:16,66.632,86.8,6.3172,6.3172
7:30:17,65.858,89.75,4.0876,4.0876
7:30:18,65.174,96.05,2.5083,2.5083
7:30:19,64.328,92.85,1.3006,1.3006
7:30:20,63.464,96.05,0,0
7:30:21,62.816,96.05,0,0
7:30:22,62.582,96.05,0,0
7:30:23,62.294,99.4,0,0
7:31:00,61.718,96.05,0,0
7:31:01,61.538,99.4,0,0
7:31:02,60.998,96.05,0,0
7:31:03,60.314,99.4,0,0
7:31:04,59.072,96,0,0
7:31:05,57.848,99.35,0.4645,0.4645
7:31:06,56.984,95.95,2.2296,2.2296
7:31:07,56.732,95.95,12.2628,11.7054
7:31:08,57.074,92.7,15.9788,15.7001
7:31:09,58.172,86.45,13.2847,13.2847
7:31:10,59.846,80.65,13.1918,13.1918
7:31:11,61.556,80.75,18.8587,18.8587
7:31:12,62.888,75.4,57.8767,34.7446
7:31:13,64.85,70.35,43.2914,36.4168
7:31:14,65.102,67.95,33.2582,31.0286
7:31:15,64.922,67.95,52.6743,24.8972
7:31:16,63.842,68.7,45.0565,19.0445
7:31:17,63.14,70.45,26.3836,18.7658
7:31:18,62.438,72.2,17.651,11.8912
7:31:19,61.736,73.95,5.8527,5.2024
7:31:20,61.034,75.7,0,0
7:31:21,60.332,77.45,0,0
7:31:22,59.63,79.21,0,0
7:31:23,58.928,80.96,0,0
8:01:00,58.226,82.71,0,0
8:01:01,57.524,84.46,0,0
8:01:02,56.822,86.21,0,0
8:01:03,56.12,87.97,0,0
8:01:04,55.418,89.72,0,0
8:01:05,54.716,91.47,1.3935,1.3006
8:01:06,54.014,93.22,8.7326,7.3391
8:01:07,53.312,94.97,9.1042,9.1042
8:01:08,57.362,83.4,22.0173,19.6948
8:01:09,58.55,80.55,18.3942,18.3013
8:01:10,60.116,75.15,41.9908,32.1434
8:01:11,60.962,72.65,34.373,32.0505
8:01:12,61.628,70.2,35.2091,33.0724
8:01:13,61.448,72.65,36.5097,33.7227
8:01:14,61.628,70.2,22.296,22.296
8:01:15,61.502,72.65,18.58,18.58
8:01:16,62.24,70.2,39.4825,23.5037
8:01:17,62.114,70.2,14.5853,14.3066
8:01:18,61.628,70.2,6.503,6.503
8:01:19,60.8,72.65,2.9728,2.9728
8:01:20,59.648,77.8,0,0
8:01:21,59,77.8,0,0
8:01:22,57.884,83.4,0,0
8:01:23,57.38,83.4,0,0
8:02:00,56.984,86.35,0,0
8:02:01,56.228,86.35,0,0
8:02:02,55.166,92.6,0,0
8:02:03,54.536,92.6,0,0
8:02:04,53.942,92.6,0,0
8:02:05,53.33,95.9,0.929,0.929
8:02:06,53.474,92.6,6.503,6.1314
8:02:07,54.338,89.4,10.4977,10.3119
8:02:08,55.346,86.3,20.6238,18.9516
8:02:09,56.768,80.4,15.8859,15.8859
8:02:10,59.054,69.9,12.9131,12.9131
8:02:11,59.828,67.55,33.0724,31.1215
8:02:12,60.44,70,20.6238,20.6238
8:02:13,60.278,70,21.1812,21.1812
8:02:14,60.368,72.55,20.6238,20.6238
8:02:15,60.998,70.1,22.8534,22.5747
8:02:16,60.548,72.55,19.1374,18.7658
8:02:17,60.404,75.15,19.8806,17.651
8:02:18,60.008,75.15,4.4592,4.4592
8:02:19,59.144,77.8,1.858,1.858
8:02:20,58.244,80.55,0,0
8:02:21,57.614,83.4,0,0
8:02:22,57.812,83.4,0,0
8:02:23,57.704,83.4,0,0
8:03:00,57.614,83.4,0,0
8:03:01,57.542,83.4,0,0
8:03:02,57.524,83.4,0,0
8:03:03,57.596,86.4,0,0
8:03:04,57.524,89.5,0,0
8:03:05,57.29,92.7,0.5574,0.5574
8:03:06,57.776,92.7,5.2024,5.1095
8:03:07,57.938,92.7,18.9516,13.935
8:03:08,58.1,89.5,19.6948,18.3942
8:03:09,58.334,80.55,29.5422,25.8262
8:03:10,59.054,80.6,19.6948,19.6948
8:03:11,59.954,75.15,18.8587,18.8587
8:03:12,60.44,75.15,39.018,35.0233
8:03:13,61.034,72.65,29.0777,28.5203
8:03:14,61.826,70.2,24.8972,24.7114
8:03:15,61.988,70.2,18.4871,18.4871
8:03:16,61.394,70.1,23.225,21.8315
8:03:17,60.728,70.1,7.432,7.432
8:03:18,59.576,75.1,2.0438,2.0438
8:03:19,58.73,75,0.8361,0.8361
8:03:20,57.542,77.65,0,0
8:03:21,56.696,80.4,0,0
8:03:22,54.806,86.25,0,0
8:03:23,53.978,89.35,0,0
8:04:00,53.42,92.6,0,0
8:04:01,53.204,95.9,0,0
8:04:02,53.186,95.9,0,0
8:04:03,53.492,92.6,0,0
8:04:04,53.834,92.6,0,0
8:04:05,53.942,92.6,0.3716,0.3716
8:04:06,53.546,92.6,6.2243,5.9456
8:04:07,53.87,95.95,13.1918,12.2628
8:04:08,55.13,92.6,30.1925,20.1593
8:04:09,56.804,89.45,55.6471,9.8474
8:04:10,57.344,83.4,39.2967,31.7718
8:04:11,59.09,75.1,43.0127,35.1162
8:04:12,60.62,67.55,8.8255,8.8255
8:04:13,61.412,65.25,46.2642,36.6955
8:04:14,61.97,63.05,45.1494,34.4659
8:04:15,62.204,60.85,45.7068,29.0777
8:04:16,61.898,65.35,36.3239,24.3398
8:04:17,61.484,65.25,35.7665,10.5906
8:04:18,60.962,67.65,22.3889,7.1533
8:04:19,59.648,72.45,7.0604,5.0166
8:04:20,57.758,74.95,0,0
8:04:21,56.534,77.6,0,0
8:04:22,55.814,80.35,0,0
8:04:23,55.112,83.25,0,0
8:05:00,55.256,80.35,0,0
8:05:01,55.346,83.25,0,0
8:05:02,55.238,83.25,0,0
8:05:03,54.824,89.4,0,0
8:05:04,54.392,89.4,0,0
8:05:05,54.104,92.6,0.5574,0.5574
8:05:06,54.356,89.4,9.4758,6.8746
8:05:07,55.562,83.25,20.5309,13.2847
8:05:08,56.912,83.35,23.6895,20.0664
8:05:09,57.848,77.65,38.8322,26.1049
8:05:10,59.756,72.45,54.9968,25.3617
8:05:11,60.512,70,18.3013,18.3013
8:05:12,61.574,67.65,54.1607,35.9523
8:05:13,62.654,65.45,39.5754,35.0233
8:05:14,62.726,65.45,40.6902,33.9085
8:05:15,63.23,65.45,38.1819,30.1925
8:05:16,63.14,67.85,31.7718,24.8043
8:05:17,62.546,67.85,19.6948,17.3723
8:05:18,61.646,70.2,4.1805,4.1805
8:05:19,60.296,75.15,1.7651,1.7651
8:05:20,58.514,80.55,0,0
8:05:21,57.416,83.4,0,0
8:05:22,56.426,86.35,0,0
8:05:23,57.218,83.4,0,0
8:06:00,57.398,83.4,0,0
8:06:01,57.506,83.4,0,0
8:06:02,57.128,86.4,0,0
8:06:03,57.254,89.5,0,0
8:06:04,57.434,92.7,0,0
8:06:05,57.776,96,0.3716,0.3716
8:06:06,58.316,96,3.2515,3.2515
8:06:07,59.144,92.75,3.9947,3.9947
8:06:08,60.008,86.5,6.7817,6.7817
8:06:09,60.422,86.5,8.7326,8.7326
8:06:10,60.476,83.55,9.5687,9.5687
8:06:11,60.638,83.55,48.8654,34.373
8:06:12,61.034,80.75,48.9583,36.3239
8:06:13,61.502,80.75,14.864,14.864
8:06:14,61.34,83.6,51.7453,31.8647
8:06:15,61.502,80.75,31.8647,28.3345
8:06:16,61.358,83.6,38.7393,22.296
8:06:17,61.34,80.75,19.9735,17.2794
8:06:18,60.548,83.55,12.6344,10.7764
8:06:19,59.756,86.5,6.503,4.645
8:06:20,59.234,83.5,0,0
8:06:21,58.64,86.45,0,0
8:06:22,58.172,86.45,0,0
8:06:23,58.226,86.45,0,0
8:07:00,57.992,86.45,0,0
8:07:01,57.848,89.5,0,0
8:07:02,57.686,86.4,0,0
8:07:03,57.218,86.4,0,0
8:07:04,56.462,92.65,0,0
8:07:05,56.3,92.65,0.1858,0.1858
8:07:06,56.12,95.95,6.5959,5.9456
8:07:07,56.768,92.65,17.0007,13.2847
8:07:08,57.974,86.45,13.3776,13.2847
8:07:09,59.414,83.5,24.8972,23.3179
8:07:10,61.358,77.95,28.8919,27.2197
8:07:11,62.816,72.8,42.1766,34.4659
8:07:12,63.086,72.8,41.6192,35.5807
8:07:13,62.798,72.8,24.3398,24.2469
8:07:14,63.194,70.3,49.237,32.9795
8:07:15,63.788,70.3,38.6464,29.728
8:07:16,64.22,70.3,24.9901,22.5747
8:07:17,63.968,70.3,13.3776,13.1918
8:07:18,63.05,72.8,9.29,8.9184
8:07:19,62.114,70.2,2.4154,2.4154
8:07:20,60.512,75.15,0,0
8:07:21,59.144,75.1,0,0
8:07:22,57.794,77.65,0,0
8:07:23,57.092,77.65,0,0
8:08:00,56.138,80.4,0,0
8:08:01,55.328,80.35,0,0
8:08:02,54.338,83.25,0,0
8:08:03,53.564,86.2,0,0
8:08:04,53.33,89.3,0,0
8:08:05,52.898,89.3,0.0929,0.0929
8:08:06,52.538,89.3,4.5521,4.4592
8:08:07,53.978,89.35,12.8202,11.8912
8:08:08,55.688,86.3,35.8594,15.5143
8:08:09,57.614,74.95,43.663,22.9463
8:08:10,59.684,72.45,52.8601,26.6623
8:08:11,60.89,67.65,52.7672,33.5369
8:08:12,61.988,65.35,61.2211,31.3073
8:08:13,63.14,65.45,65.3087,26.4765
8:08:14,64.112,65.45,67.0738,16.9078
8:08:15,64.886,63.3,53.0459,22.8534
8:08:16,64.958,63.3,49.7944,10.219
8:08:17,64.328,63.3,29.9138,15.5143
8:08:18,63.266,65.45,15.8859,10.7764
8:08:19,62.096,70.2,1.1148,1.1148
8:08:20,59.918,75.15,0,0
8:08:21,58.64,80.55,0,0
8:08:22,57.002,86.35,0,0
8:08:23,56.624,86.35,0,0
8:09:00,56.642,89.45,0,0
8:09:01,56.462,86.35,0,0
8:09:02,56.624,86.35,0,0
8:09:03,56.462,89.45,0,0
8:09:04,57.29,92.7,0,0
8:09:05,57.74,96,0.4645,0.4645
8:09:06,58.352,96,8.5468,6.2243
8:09:07,58.784,92.7,22.0173,11.148
8:09:08,59.594,86.5,29.728,19.0445
8:09:09,60.746,80.75,42.3624,23.1321
8:09:10,62.528,72.8,41.2476,31.1215
8:09:11,63.122,72.8,55.6471,31.1215
8:09:12,63.95,70.3,24.8972,24.8043
8:09:13,63.86,67.85,44.4991,35.8594
8:09:14,62.6,65.45,66.4235,16.2575
8:09:15,62.906,63.2,58.9915,13.4705
8:09:16,62.168,65.35,39.4825,21.1812
8:09:17,62.006,60.85,33.7227,10.5906
8:09:18,61.718,58.7,19.6019,7.9894
8:09:19,60.71,62.95,6.4101,4.0876
8:09:20,58.622,69.85,0,0
8:09:21,57.074,72.3,0,0
8:09:22,55.742,77.5,0,0
8:09:23,54.77,80.3,0,0
8:10:00,53.942,83.15,0,0
8:10:01,53.582,86.2,0,0
8:10:02,53.132,89.3,0,0
8:10:03,52.592,89.3,0,0
8:10:04,52.484,89.3,0,0
8:10:05,52.196,89.3,0,0
8:10:06,52.79,86.15,11.5196,4.645
8:10:07,54.176,83.15,18.8587,12.8202
8:10:08,55.85,80.35,26.6623,19.8806
8:10:09,58.154,72.4,41.0618,24.2469
8:10:10,60.386,72.55,55.74,23.3179
8:10:11,61.718,67.75,60.8495,27.0339
8:10:12,62.222,65.35,54.5323,34.9304
8:10:13,63.41,63.2,67.9099,22.3889
8:10:14,64.13,63.2,57.9696,27.4984
8:10:15,64.328,56.85,50.9092,24.154
8:10:16,64.67,56.85,43.1985,17.9297
8:10:17,64.166,56.75,28.6132,15.793
8:10:18,63.464,56.75,13.5634,10.5906
8:10:19,61.682,58.7,5.4811,3.9947
8:10:20,58.838,69.85,0,0
8:10:21,56.642,74.85,0,0
8:10:22,55.364,77.5,0,0
8:10:23,54.932,83.25,0,0
8:11:00,54.266,86.2,0,0
8:11:01,53.51,86.2,0,0
8:11:02,52.988,89.3,0,0
8:11:03,52.502,89.3,0,0
8:11:04,51.854,92.55,0,0
8:11:05,51.494,95.9,0,0
8:11:06,51.998,92.55,11.2409,4.5521
8:11:07,53.78,92.6,25.6404,6.9675
8:11:08,56.408,86.35,37.4387,11.8912
8:11:09,58.766,80.55,43.9417,21.4599
8:11:10,59.846,75.15,56.669,21.1812
8:11:11,60.602,75.15,63.8223,22.6676
8:11:12,61.646,70.2,15.9788,15.9788
8:11:13,61.826,70.2,14.3066,14.3066
8:11:14,62.708,65.45,37.7174,32.515
8:11:15,62.006,67.75,27.6842,25.9191
8:11:16,62.06,67.75,41.9908,18.3013
8:11:17,61.502,70.1,9.9403,9.9403
8:11:18,61.394,70.1,8.7326,8.361
8:11:19,60.296,72.55,3.5302,3.2515
8:11:20,58.874,75.1,0,0
8:11:21,57.758,80.45,0,0
8:11:22,56.66,83.35,0,0
8:11:23,55.85,83.25,0,0
8:12:00,54.86,86.25,0,0
8:12:01,54.392,86.25,0,0
8:12:02,53.978,92.6,0,0
8:12:03,53.474,92.6,0,0
8:12:04,53.384,95.9,0,0
8:12:05,53.33,92.55,0,0
8:12:06,53.456,89.35,5.2024,4.9237
8:12:07,54.248,89.35,19.8806,11.7054
8:12:08,55.724,83.25,21.367,18.6729
8:12:09,56.93,80.4,23.225,22.0173
8:12:10,58.316,75,44.9636,29.9138
8:12:11,59.144,72.45,19.6948,19.6948
8:12:12,60.026,70,21.4599,21.4599
8:12:13,60.764,70.1,13.7492,13.7492
8:12:14,61.16,70.1,18.6729,18.6729
8:12:15,61.016,70.1,28.4274,26.2907
8:12:16,60.962,70.1,23.6895,21.6457
8:12:17,60.638,72.55,13.6563,13.2847
8:12:18,59.756,72.45,14.5853,10.0332
8:12:19,58.514,75,3.3444,3.0657
8:12:20,57.236,74.95,0,0
8:12:21,56.228,74.85,0,0
8:12:22,55.868,80.35,0,0
8:12:23,54.806,80.3,0,0
8:13:00,53.834,83.15,0,0
8:13:01,53.204,86.15,0,0
8:13:02,52.79,83.1,0,0
8:13:03,52.502,86.1,0,0
8:13:04,52.304,86.1,0,0
8:13:05,52.286,86.1,0,0
8:13:06,52.196,86.1,9.1971,5.2953
8:13:07,53.294,83.1,12.2628,11.2409
8:13:08,54.842,80.3,11.6125,11.6125
8:13:09,56.156,80.4,14.4924,14.4924
8:13:10,57.776,77.65,52.4885,25.2688
8:13:11,59.108,72.45,18.9516,18.9516
8:13:12,60.314,70,25.083,24.8972
8:13:13,61.43,67.65,28.799,28.0558
8:13:14,61.772,65.35,11.7054,11.7054
8:13:15,61.646,67.75,19.4161,19.3232
8:13:16,61.394,70.1,24.3398,21.9244
8:13:17,60.44,72.55,16.5362,15.2356
8:13:18,59.918,72.55,15.8859,9.3829
8:13:19,58.91,72.45,2.4154,2.4154
8:13:20,57.524,77.65,0,0
8:13:21,56.192,77.6,0,0
8:13:22,55.058,83.25,0,0
8:13:23,54.014,83.15,0,0
8:14:00,52.808,83.1,0,0
8:14:01,52.052,86.1,0,0
8:14:02,51.494,89.25,0,0
8:14:03,50.99,89.25,0,0
8:14:04,50.594,92.5,0,0
8:14:05,50.18,92.5,0,0
8:14:06,50.72,92.5,9.6616,4.7379
8:14:07,52.214,92.55,24.2469,7.2462
8:14:08,54.428,83.25,39.2967,8.7326
8:14:09,56.138,77.6,43.9417,20.7167
8:14:10,58.154,77.75,53.5104,23.9682
8:14:11,59.522,75.1,73.1123,8.6397
8:14:12,60.422,75.15,75.3419,10.4048
8:14:13,61.34,72.65,75.9922,8.6397
8:14:14,61.142,75.25,70.6969,8.6397
8:14:15,61.088,75.25,61.4998,8.6397
8:14:16,61.538,75.25,47.6577,9.8474
8:14:17,61.538,75.25,33.7227,8.2681
8:14:18,60.818,72.65,19.4161,6.0385
8:14:19,59.612,77.8,5.6669,2.8799
8:14:20,57.416,83.4,0,0
8:14:21,55.742,86.3,0,0
8:14:22,53.492,92.6,0,0
8:14:23,53.438,92.6,0,0
8:15:00,53.15,95.9,0,0
8:15:01,52.754,95.9,0,0
8:15:02,51.458,99.4,0,0
8:15:03,50.378,99.4,0,0
8:15:04,50.432,99.4,0,0
8:15:05,50.18,99.4,0,0
8:15:06,51.062,99.4,8.9184,4.9237
8:15:07,54.86,95.95,23.3179,7.8036
8:15:08,57.938,89.5,24.2469,19.0445
8:15:09,60.26,83.55,41.805,22.2031
8:15:10,62.384,78,55.8329,20.9954
8:15:11,63.518,75.4,71.3472,10.3119
8:15:12,64.544,72.9,70.604,16.722
8:15:13,65.282,70.45,71.8117,13.1918
8:15:14,66.326,70.55,70.0466,8.9184
8:15:15,67.496,63.6,60.8495,8.9184
8:15:16,67.442,63.6,46.45,10.5906
8:15:17,66.11,70.45,33.1653,8.4539
8:15:18,64.4,72.9,18.3013,6.503
8:15:19,62.33,78,4.7379,2.9728
8:15:20,58.748,86.45,0,0
8:15:21,56.948,86.35,0,0
8:15:22,55.832,89.4,0,0
8:15:23,55.112,92.6,0,0
8:16:00,55.202,92.6,0,0
8:16:01,54.608,92.6,0,0
8:16:02,54.032,92.6,0,0
8:16:03,53.834,92.6,0,0
8:16:04,53.582,92.6,0,0
8:16:05,53.726,92.6,0,0
8:16:06,54.212,95.95,2.6012,2.6012
8:16:07,56.246,89.45,11.5196,10.5906
8:16:08,58.28,86.45,23.6895,18.6729
8:16:09,60.098,77.85,29.1706,24.4327
8:16:10,61.286,72.65,38.2748,29.9138
8:16:11,61.808,72.7,39.4825,32.9795
8:16:12,62.276,72.7,23.6895,23.5966
8:16:13,62.276,72.7,24.154,23.9682
8:16:14,62.636,70.3,21.367,21.2741
8:16:15,62.168,72.7,26.012,24.5256
8:16:16,61.052,77.95,12.7273,12.7273
8:16:17,60.26,83.55,8.1752,8.1752
8:16:18,59.45,86.5,2.787,2.787
8:16:19,58.496,89.5,3.1586,2.6941
8:16:20,58.262,89.5,0,0
8:16:21,58.136,89.5,0,0
8:16:22,58.46,89.5,0,0
8:16:23,58.334,89.5,0,0
8:17:00,58.136,92.7,0,0
8:17:01,57.848,96,0,0
8:17:02,57.704,99.35,0,0
8:17:03,57.65,96,0,0
8:17:04,57.632,99.35,0,0
8:17:05,57.38,96,0,0
8:17:06,56.966,95.95,5.2953,4.645
8:17:07,57.056,92.7,11.7983,10.7764
8:17:08,57.164,92.7,20.1593,17.7439
8:17:09,57.02,92.65,34.6517,24.6185
8:17:10,57.758,83.4,63.7294,8.7326
8:17:11,59.666,75.1,66.0519,16.1646
8:17:12,60.656,67.55,56.4832,31.4931
8:17:13,61.502,62.95,56.5761,30.657
8:17:14,61.538,60.75,39.4825,32.1434
8:17:15,61.772,56.6,40.6902,27.5913
8:17:16,61.628,56.6,27.5913,22.4818
8:17:17,60.926,60.75,21.6457,15.9788
8:17:18,60.278,62.85,5.6669,5.6669
8:17:19,59.54,67.45,0.8361,0.8361
8:17:20,58.442,72.4,0,0
8:17:21,57.65,74.95,0,0
8:17:22,56.174,74.85,0,0
8:17:23,55.76,80.35,0,0
8:18:00,55.148,83.25,0,0
8:18:01,54.446,83.25,0,0
8:18:02,53.618,86.2,0,0
8:18:03,53.672,89.35,0,0
8:18:04,53.582,89.35,0,0
